,asthma_deaths_per_100k,county_name,fips,observed,state_name,year
14554,1.61252721,Ashley,5003,0,Arkansas,2000
14555,1.6217331609999999,Craighead,5031,0,Arkansas,2000
14556,1.3723642740000002,Crittenden,5035,0,Arkansas,2000
14557,1.622656427,Faulkner,5045,0,Arkansas,2000
14558,1.629637304,Garland,5051,0,Arkansas,2000
14559,1.621643943,Jefferson,5069,0,Arkansas,2000
14560,1.6423877530000002,Marion,5089,0,Arkansas,2000
14561,1.623400014,Miller,5091,0,Arkansas,2000
14562,1.6195967119999999,Mississippi,5093,0,Arkansas,2000
14563,1.4768142359999998,Montgomery,5097,0,Arkansas,2000
14564,1.43794169,Newton,5101,0,Arkansas,2000
14565,1.623468429,Phillips,5107,0,Arkansas,2000
14566,1.633128163,Polk,5113,0,Arkansas,2000
14567,1.623953305,Pope,5115,0,Arkansas,2000
14568,1.9043899180000001,Pulaski,5119,0,Arkansas,2000
14569,1.6262660830000002,Sebastian,5131,0,Arkansas,2000
14570,1.623862584,Union,5139,0,Arkansas,2000
14571,1.63199113,Washington,5143,0,Arkansas,2000
14572,1.623029471,White,5145,0,Arkansas,2000
14573,1.8929475480000002,Alameda,6001,0,California,2000
14574,1.547382244,Amador,6005,0,California,2000
14575,1.723438999,Butte,6007,0,California,2000
14576,1.5050767930000002,Calaveras,6009,0,California,2000
14577,1.4602061480000001,Colusa,6011,0,California,2000
14578,1.778907803,Contra Costa,6013,0,California,2000
14579,1.5840386430000002,El Dorado,6017,0,California,2000
14580,1.6965560709999998,Fresno,6019,0,California,2000
14581,1.4675743369999998,Glenn,6021,0,California,2000
14582,1.646470079,Humboldt,6023,0,California,2000
14583,1.865661908,Imperial,6025,0,California,2000
14584,1.385739501,Inyo,6027,0,California,2000
14585,1.7633815780000002,Kern,6029,0,California,2000
14586,1.44989058,Kings,6031,0,California,2000
14587,1.4805098209999998,Lake,6033,0,California,2000
14588,2.085192658,Los Angeles,6037,0,California,2000
14589,1.55446729,Madera,6039,0,California,2000
14590,1.966922268,Marin,6041,0,California,2000
14591,1.3865885759999999,Mariposa,6043,0,California,2000
14592,1.7853888340000001,Mendocino,6045,0,California,2000
14593,1.444709484,Merced,6047,0,California,2000
14594,1.64939285,Modoc,6049,0,California,2000
14595,1.81038082,Mono,6051,0,California,2000
14596,1.712223668,Monterey,6053,0,California,2000
14597,1.862565275,Napa,6055,0,California,2000
14598,1.381569176,Nevada,6057,0,California,2000
14599,1.937566446,Orange,6059,0,California,2000
14600,1.719864441,Placer,6061,0,California,2000
14601,1.4375689409999999,Plumas,6063,0,California,2000
14602,1.837994806,Riverside,6065,0,California,2000
14603,1.759597004,Sacramento,6067,0,California,2000
14604,1.4658186530000001,San Benito,6069,0,California,2000
14605,1.764196226,San Bernardino,6071,0,California,2000
14606,1.9580480319999998,San Diego,6073,0,California,2000
14607,1.984189746,San Francisco,6075,0,California,2000
14608,1.829984967,San Joaquin,6077,0,California,2000
14609,1.6955113999999998,San Luis Obispo,6079,0,California,2000
14610,1.981907633,San Mateo,6081,0,California,2000
14611,1.624676244,Santa Barbara,6083,0,California,2000
14612,2.040669457,Santa Clara,6085,0,California,2000
14613,1.626142463,Santa Cruz,6087,0,California,2000
14614,1.439842158,Shasta,6089,0,California,2000
14615,1.481583716,Siskiyou,6093,0,California,2000
14616,1.824730191,Solano,6095,0,California,2000
14617,1.832455163,Sonoma,6097,0,California,2000
14618,1.7484549809999999,Stanislaus,6099,0,California,2000
14619,1.7059625530000002,Sutter,6101,0,California,2000
14620,1.450259837,Tehama,6103,0,California,2000
14621,1.6715240219999998,Tulare,6107,0,California,2000
14622,1.515689421,Tuolumne,6109,0,California,2000
14623,1.680646593,Ventura,6111,0,California,2000
14624,1.64105115,Yolo,6113,0,California,2000
14625,1.783988801,Adams,8001,0,Colorado,2000
14626,1.3801816519999999,Arapahoe,8005,0,Colorado,2000
14627,1.6576018419999998,Archuleta,8007,0,Colorado,2000
14628,1.6978715969999998,Boulder,8013,0,Colorado,2000
14629,1.6555618630000002,Delta,8029,0,Colorado,2000
14630,2.0780958,Denver,8031,0,Colorado,2000
14631,1.38736933,Douglas,8035,0,Colorado,2000
14632,1.6692151069999999,Elbert,8039,0,Colorado,2000
14633,1.8050269469999998,El Paso,8041,0,Colorado,2000
14634,1.661097139,Gunnison,8051,0,Colorado,2000
14635,1.7573371969999998,Jefferson,8059,0,Colorado,2000
14636,1.4872841069999998,La Plata,8067,0,Colorado,2000
14637,1.6019973809999999,Larimer,8069,0,Colorado,2000
14638,2.050809536,Mesa,8077,0,Colorado,2000
14639,1.396006364,Montezuma,8083,0,Colorado,2000
14640,1.65280512,Pueblo,8101,0,Colorado,2000
14641,1.655226715,Routt,8107,0,Colorado,2000
14642,1.6608515069999998,San Miguel,8113,0,Colorado,2000
14643,1.6340704190000002,Weld,8123,0,Colorado,2000
14644,1.872977717,Fairfield,9001,0,Connecticut,2000
14645,1.891851755,Hartford,9003,0,Connecticut,2000
14646,1.446212225,Litchfield,9005,0,Connecticut,2000
14647,1.451115765,Middlesex,9007,0,Connecticut,2000
14648,1.8083813569999998,New Haven,9009,0,Connecticut,2000
14649,1.390069345,New London,9011,0,Connecticut,2000
14650,1.511118479,Tolland,9013,0,Connecticut,2000
14651,2.008643434,District of Columbia,11001,0,District Of Columbia,2000
14652,1.527825206,St. Lucie,12111,0,Florida,2000
14653,1.66587368,Maui,15009,0,Hawaii,2000
14654,1.5565346119999999,Saint Clair,17163,0,Illinois,2000
14655,1.5272291359999999,St. Joseph,18141,0,Indiana,2000
14656,1.3986825090000001,St. Bernard,22087,0,Louisiana,2000
14657,1.471869446,St. Charles,22089,0,Louisiana,2000
14658,1.5692456540000002,St. James,22093,0,Louisiana,2000
14659,1.4606341,St. John the Baptist,22095,0,Louisiana,2000
14660,1.4778815680000001,St. Mary,22101,0,Louisiana,2000
14661,1.466388412,MOBILE MONITORS,23901,0,Maine,2000
14662,1.418525686,St. Clair,26147,0,Michigan,2000
14663,1.605943792,Saint Louis,27137,0,Minnesota,2000
14664,1.4471360569999998,Saint Charles,29183,0,Missouri,2000
14665,1.38047822,Sainte Genevieve,29186,0,Missouri,2000
14666,1.737631484,Saint Louis,29189,0,Missouri,2000
14667,1.905831786,St. Louis City,29510,0,Missouri,2000
14668,1.655123352,St. Lawrence,36089,0,New York,2000
14669,1.7788902480000002,Fairfax,51059,0,Virginia,2000
14670,1.532102349,Prince William,51153,0,Virginia,2000
14671,1.417741893,St. Croix,55109,0,Wisconsin,2000
14672,1.655001594,Bayamon,72021,0,Puerto Rico,2000
14673,1.72087868,Catano,72033,0,Puerto Rico,2000
14674,1.66454176,Fajardo,72053,0,Puerto Rico,2000
14675,1.6550307569999998,Guayama,72057,0,Puerto Rico,2000
14676,1.6573727219999999,Guayanilla,72059,0,Puerto Rico,2000
14677,1.64573258,Guaynabo,72061,0,Puerto Rico,2000
14678,1.663240061,Humacao,72069,0,Puerto Rico,2000
14679,1.660535057,Lares,72081,0,Puerto Rico,2000
14680,1.6527448809999998,Mayagnez,72097,0,Puerto Rico,2000
14681,1.6531890569999999,Ponce,72113,0,Puerto Rico,2000
14682,2.33464211,San Juan,72127,0,Puerto Rico,2000
14683,1.653945271,St Croix,78010,0,Virgin Islands,2000
14684,1.545438022,St John,78020,0,Virgin Islands,2000
14685,1.64820047,St Thomas,78030,0,Virgin Islands,2000
14686,2.170704127,BAJA CALIFORNIA NORTE,80002,0,Country Of Mexico,2000
14687,1.859102499,CHIHUAHUA STATE,80006,0,Country Of Mexico,2000
14688,1.5024095830000002,New Brunswick,CC004,0,Canada,2000
14689,1.654386385,Saskatchewan,CC011,0,Canada,2000
14690,1.402681459,Baldwin,1003,0,Alabama,2001
14691,1.382282231,Clay,1027,0,Alabama,2001
14692,1.631727828,Colbert,1033,0,Alabama,2001
14693,1.62490125,DeKalb,1049,0,Alabama,2001
14694,1.443278351,Elmore,1051,0,Alabama,2001
14695,1.632807394,Escambia,1053,0,Alabama,2001
14696,1.615555281,Etowah,1055,0,Alabama,2001
14697,1.62608322,Houston,1069,0,Alabama,2001
14698,1.82810107,Jefferson,1073,0,Alabama,2001
14699,1.4488006340000001,Lawrence,1079,0,Alabama,2001
14700,1.364202039,Madison,1089,0,Alabama,2001
14701,1.4125087019999998,Mobile,1097,0,Alabama,2001
14702,1.3878937059999998,Montgomery,1101,0,Alabama,2001
14703,1.37043131,Morgan,1103,0,Alabama,2001
14704,1.6155373119999998,Russell,1113,0,Alabama,2001
14705,1.4470501409999998,Shelby,1117,0,Alabama,2001
14706,1.413178235,Sumter,1119,0,Alabama,2001
14707,1.6231516019999999,Talladega,1121,0,Alabama,2001
14708,1.4036846369999998,Tuscaloosa,1125,0,Alabama,2001
14709,2.201836948,Anchorage ,2020,0,Alaska,2001
14710,1.505359989,Denali ,2068,0,Alaska,2001
14711,2.1302856219999997,Fairbanks North Star ,2090,0,Alaska,2001
14712,1.6641851280000002,Juneau ,2110,0,Alaska,2001
14713,1.666098603,Ketchikan Gateway ,2130,0,Alaska,2001
14714,1.6651626480000001,Matanuska-Susitna ,2170,0,Alaska,2001
14715,1.408754784,Cochise,4003,0,Arizona,2001
14716,1.397815995,Coconino,4005,0,Arizona,2001
14717,1.6462587169999998,Gila,4007,0,Arizona,2001
14718,1.9569343330000002,Maricopa,4013,0,Arizona,2001
14719,1.6652177369999999,Mohave,4015,0,Arizona,2001
14720,1.8186977619999998,Pima,4019,0,Arizona,2001
14721,1.386053578,Pinal,4021,0,Arizona,2001
14722,1.639134046,Santa Cruz,4023,0,Arizona,2001
14723,1.4034209709999999,Yavapai,4025,0,Arizona,2001
14724,1.4597111409999999,Yuma,4027,0,Arizona,2001
14725,1.634831374,Arkansas,5001,0,Arkansas,2001
14726,1.631615372,Ashley,5003,0,Arkansas,2001
14727,1.6333039969999998,Craighead,5031,0,Arkansas,2001
14728,1.361031396,Crittenden,5035,0,Arkansas,2001
14729,1.630281857,Faulkner,5045,0,Arkansas,2001
14730,1.629832295,Garland,5051,0,Arkansas,2001
14731,1.624833293,Jefferson,5069,0,Arkansas,2001
14732,1.64752556,Marion,5089,0,Arkansas,2001
14733,1.628023466,Miller,5091,0,Arkansas,2001
14734,1.630687489,Mississippi,5093,0,Arkansas,2001
14735,1.481341375,Montgomery,5097,0,Arkansas,2001
14736,1.433285647,Newton,5101,0,Arkansas,2001
14737,1.631117603,Phillips,5107,0,Arkansas,2001
14738,1.6341249269999998,Polk,5113,0,Arkansas,2001
14739,1.63186062,Pope,5115,0,Arkansas,2001
14740,1.771955401,Pulaski,5119,0,Arkansas,2001
14741,1.629517515,Sebastian,5131,0,Arkansas,2001
14742,1.627621456,Union,5139,0,Arkansas,2001
14743,1.6377049119999998,Washington,5143,0,Arkansas,2001
14744,1.6290723980000001,White,5145,0,Arkansas,2001
14745,1.899433056,Alameda,6001,0,California,2001
14746,1.544068652,Amador,6005,0,California,2001
14747,1.699279811,Butte,6007,0,California,2001
14748,1.504175847,Calaveras,6009,0,California,2001
14749,1.423297245,Colusa,6011,0,California,2001
14750,1.753651614,Contra Costa,6013,0,California,2001
14751,1.538871919,El Dorado,6017,0,California,2001
14752,1.641983246,Fresno,6019,0,California,2001
14753,1.4496514059999999,Glenn,6021,0,California,2001
14754,1.6467392840000001,Humboldt,6023,0,California,2001
14755,1.848530106,Imperial,6025,0,California,2001
14756,1.385160907,Inyo,6027,0,California,2001
14757,1.729145344,Kern,6029,0,California,2001
14758,1.4758280480000001,Kings,6031,0,California,2001
14759,1.4678212169999998,Lake,6033,0,California,2001
14760,2.011079617,Los Angeles,6037,0,California,2001
14761,1.53378911,Madera,6039,0,California,2001
14762,1.941279974,Marin,6041,0,California,2001
14763,1.3777070319999998,Mariposa,6043,0,California,2001
14764,1.796969284,Mendocino,6045,0,California,2001
14765,1.440102931,Merced,6047,0,California,2001
14766,1.652597052,Modoc,6049,0,California,2001
14767,1.5161879740000002,Mono,6051,0,California,2001
14768,1.6898445830000002,Monterey,6053,0,California,2001
14769,1.8464556619999999,Napa,6055,0,California,2001
14770,1.377869964,Nevada,6057,0,California,2001
14771,1.957799083,Orange,6059,0,California,2001
14772,1.68175785,Placer,6061,0,California,2001
14773,1.437337825,Plumas,6063,0,California,2001
14774,1.781781036,Riverside,6065,0,California,2001
14775,1.7465950780000001,Sacramento,6067,0,California,2001
14776,1.471482732,San Benito,6069,0,California,2001
14777,1.735955289,San Bernardino,6071,0,California,2001
14778,1.95029834,San Diego,6073,0,California,2001
14779,1.963965346,San Francisco,6075,0,California,2001
14780,1.769988431,San Joaquin,6077,0,California,2001
14781,1.6824891359999998,San Luis Obispo,6079,0,California,2001
14782,1.9226236780000001,San Mateo,6081,0,California,2001
14783,1.5783316459999999,Santa Barbara,6083,0,California,2001
14784,2.066239243,Santa Clara,6085,0,California,2001
14785,1.63103884,Santa Cruz,6087,0,California,2001
14786,1.460869879,Shasta,6089,0,California,2001
14787,1.6263490180000002,Siskiyou,6093,0,California,2001
14788,1.762898874,Solano,6095,0,California,2001
14789,1.7901324769999998,Sonoma,6097,0,California,2001
14790,1.7318921969999999,Stanislaus,6099,0,California,2001
14791,1.7423313230000002,Sutter,6101,0,California,2001
14792,1.4458925409999999,Tehama,6103,0,California,2001
14793,1.6625948330000002,Tulare,6107,0,California,2001
14794,1.5467648569999999,Tuolumne,6109,0,California,2001
14795,1.636576295,Ventura,6111,0,California,2001
14796,1.640722372,Yolo,6113,0,California,2001
14797,1.894340039,Adams,8001,0,Colorado,2001
14798,1.3881773430000002,Arapahoe,8005,0,Colorado,2001
14799,1.659065875,Archuleta,8007,0,Colorado,2001
14800,1.713518521,Boulder,8013,0,Colorado,2001
14801,1.654951469,Delta,8029,0,Colorado,2001
14802,2.0606724819999998,Denver,8031,0,Colorado,2001
14803,1.38597449,Douglas,8035,0,Colorado,2001
14804,1.668142295,Elbert,8039,0,Colorado,2001
14805,1.760317545,El Paso,8041,0,Colorado,2001
14806,1.659101269,Gunnison,8051,0,Colorado,2001
14807,1.70093421,Jefferson,8059,0,Colorado,2001
14808,1.527669455,La Plata,8067,0,Colorado,2001
14809,1.558390242,Larimer,8069,0,Colorado,2001
14810,2.039464326,Mesa,8077,0,Colorado,2001
14811,1.414403664,Montezuma,8083,0,Colorado,2001
14812,1.6497514619999998,Pueblo,8101,0,Colorado,2001
14813,1.653116508,Routt,8107,0,Colorado,2001
14814,1.6600509490000002,San Miguel,8113,0,Colorado,2001
14815,1.5487815480000002,Weld,8123,0,Colorado,2001
14816,1.8543652430000002,Fairfield,9001,0,Connecticut,2001
14817,1.955762941,Hartford,9003,0,Connecticut,2001
14818,1.426572282,Litchfield,9005,0,Connecticut,2001
14819,1.4110212009999998,Middlesex,9007,0,Connecticut,2001
14820,1.783330691,New Haven,9009,0,Connecticut,2001
14821,1.36305496,New London,9011,0,Connecticut,2001
14822,1.4744142409999998,Tolland,9013,0,Connecticut,2001
14823,1.9647463619999999,District of Columbia,11001,0,District Of Columbia,2001
14824,1.5361476530000002,St. Lucie,12111,0,Florida,2001
14825,1.665494176,Maui,15009,0,Hawaii,2001
14826,1.7380554119999998,Saint Clair,17163,0,Illinois,2001
14827,1.502760155,St. Joseph,18141,0,Indiana,2001
14828,1.4260681480000001,St. Bernard,22087,0,Louisiana,2001
14829,1.488235206,St. Charles,22089,0,Louisiana,2001
14830,1.503353167,St. James,22093,0,Louisiana,2001
14831,1.4776546959999999,St. John the Baptist,22095,0,Louisiana,2001
14832,1.487219436,St. Mary,22101,0,Louisiana,2001
14833,1.435409999,MOBILE MONITORS,23901,0,Maine,2001
14834,1.3896249330000001,St. Clair,26147,0,Michigan,2001
14835,1.595582141,Saint Louis,27137,0,Minnesota,2001
14836,1.443538954,Saint Charles,29183,0,Missouri,2001
14837,1.379577202,Sainte Genevieve,29186,0,Missouri,2001
14838,1.7300221690000002,Saint Louis,29189,0,Missouri,2001
14839,1.829022915,St. Louis City,29510,0,Missouri,2001
14840,1.6499096430000002,St. Lawrence,36089,0,New York,2001
14841,1.7608599580000002,Fairfax,51059,0,Virginia,2001
14842,1.522783368,Prince William,51153,0,Virginia,2001
14843,1.4251811630000002,St. Croix,55109,0,Wisconsin,2001
14844,1.656185306,Bayamon,72021,0,Puerto Rico,2001
14845,1.6302106509999998,Catano,72033,0,Puerto Rico,2001
14846,1.664189489,Fajardo,72053,0,Puerto Rico,2001
14847,1.65597929,Guayama,72057,0,Puerto Rico,2001
14848,1.6548899540000002,Guayanilla,72059,0,Puerto Rico,2001
14849,1.644505083,Guaynabo,72061,0,Puerto Rico,2001
14850,1.661270948,Humacao,72069,0,Puerto Rico,2001
14851,1.66069708,Lares,72081,0,Puerto Rico,2001
14852,1.6506479040000002,Mayagnez,72097,0,Puerto Rico,2001
14853,1.654177223,Ponce,72113,0,Puerto Rico,2001
14854,2.311126013,San Juan,72127,0,Puerto Rico,2001
14855,1.660075072,St Croix,78010,0,Virgin Islands,2001
14856,1.573776464,St John,78020,0,Virgin Islands,2001
14857,1.653345586,St Thomas,78030,0,Virgin Islands,2001
14858,2.089627777,BAJA CALIFORNIA NORTE,80002,0,Country Of Mexico,2001
14859,1.781362813,CHIHUAHUA STATE,80006,0,Country Of Mexico,2001
14860,1.48583242,New Brunswick,CC004,0,Canada,2001
14861,1.660384799,Saskatchewan,CC011,0,Canada,2001
14862,1.4303033930000002,Baldwin,1003,0,Alabama,2002
14863,1.387103625,Clay,1027,0,Alabama,2002
14864,1.44656149,Colbert,1033,0,Alabama,2002
14865,1.6233321680000001,DeKalb,1049,0,Alabama,2002
14866,1.4509456109999999,Elmore,1051,0,Alabama,2002
14867,1.6349994780000001,Escambia,1053,0,Alabama,2002
14868,1.370845827,Etowah,1055,0,Alabama,2002
14869,1.630037661,Houston,1069,0,Alabama,2002
14870,1.655428338,Jefferson,1073,0,Alabama,2002
14871,1.453771205,Lawrence,1079,0,Alabama,2002
14872,1.388813731,Madison,1089,0,Alabama,2002
14873,1.608141593,Mobile,1097,0,Alabama,2002
14874,1.3943196709999999,Montgomery,1101,0,Alabama,2002
14875,1.381380857,Morgan,1103,0,Alabama,2002
14876,1.620608869,Russell,1113,0,Alabama,2002
14877,1.3694756780000001,Shelby,1117,0,Alabama,2002
14878,1.430596547,Sumter,1119,0,Alabama,2002
14879,1.6249642690000001,Talladega,1121,0,Alabama,2002
14880,1.415996452,Tuscaloosa,1125,0,Alabama,2002
14881,1.40091097,Walker,1127,0,Alabama,2002
14882,2.133447592,Anchorage ,2020,0,Alaska,2002
14883,1.4989278380000002,Denali ,2068,0,Alaska,2002
14884,2.035726608,Fairbanks North Star ,2090,0,Alaska,2002
14885,1.659470429,Juneau ,2110,0,Alaska,2002
14886,1.6670197390000001,Matanuska-Susitna ,2170,0,Alaska,2002
14887,1.3923051169999998,Cochise,4003,0,Arizona,2002
14888,1.374974879,Coconino,4005,0,Arizona,2002
14889,1.348264031,Gila,4007,0,Arizona,2002
14890,1.959355814,Maricopa,4013,0,Arizona,2002
14891,1.665663075,Mohave,4015,0,Arizona,2002
14892,1.461056907,Navajo,4017,0,Arizona,2002
14893,1.806366528,Pima,4019,0,Arizona,2002
14894,1.4230257819999999,Pinal,4021,0,Arizona,2002
14895,1.63345828,Santa Cruz,4023,0,Arizona,2002
14896,1.3832190030000002,Yavapai,4025,0,Arizona,2002
14897,1.636165655,Arkansas,5001,0,Arkansas,2002
14898,1.640130255,Ashley,5003,0,Arkansas,2002
14899,1.637750821,Craighead,5031,0,Arkansas,2002
14900,1.396020386,Crittenden,5035,0,Arkansas,2002
14901,1.63375384,Faulkner,5045,0,Arkansas,2002
14902,1.6430343969999999,Garland,5051,0,Arkansas,2002
14903,1.633498924,Jefferson,5069,0,Arkansas,2002
14904,1.648088059,Marion,5089,0,Arkansas,2002
14905,1.6317759840000001,Miller,5091,0,Arkansas,2002
14906,1.6339334669999999,Mississippi,5093,0,Arkansas,2002
14907,1.478587967,Montgomery,5097,0,Arkansas,2002
14908,1.444005374,Newton,5101,0,Arkansas,2002
14909,1.6371428430000001,Phillips,5107,0,Arkansas,2002
14910,1.640505673,Polk,5113,0,Arkansas,2002
14911,1.634935904,Pope,5115,0,Arkansas,2002
14912,1.77259182,Pulaski,5119,0,Arkansas,2002
14913,1.636254025,Sebastian,5131,0,Arkansas,2002
14914,1.634420041,Union,5139,0,Arkansas,2002
14915,1.639694159,Washington,5143,0,Arkansas,2002
14916,1.635914811,White,5145,0,Arkansas,2002
14917,1.861424831,Alameda,6001,0,California,2002
14918,1.5946815509999999,Amador,6005,0,California,2002
14919,1.6803356130000002,Butte,6007,0,California,2002
14920,1.4865278,Calaveras,6009,0,California,2002
14921,1.4223869080000002,Colusa,6011,0,California,2002
14922,1.738845426,Contra Costa,6013,0,California,2002
14923,1.523684517,El Dorado,6017,0,California,2002
14924,1.629936609,Fresno,6019,0,California,2002
14925,1.4567669540000001,Glenn,6021,0,California,2002
14926,1.652863316,Humboldt,6023,0,California,2002
14927,1.7655568990000001,Imperial,6025,0,California,2002
14928,1.3790012530000002,Inyo,6027,0,California,2002
14929,1.6903290069999999,Kern,6029,0,California,2002
14930,1.4500113140000002,Kings,6031,0,California,2002
14931,1.4477749519999998,Lake,6033,0,California,2002
14932,1.981518375,Los Angeles,6037,0,California,2002
14933,1.5323154909999999,Madera,6039,0,California,2002
14934,1.940049294,Marin,6041,0,California,2002
14935,1.44334164,Mariposa,6043,0,California,2002
14936,1.756067159,Mendocino,6045,0,California,2002
14937,1.4090400790000002,Merced,6047,0,California,2002
14938,1.66498539,Modoc,6049,0,California,2002
14939,1.675074325,Mono,6051,0,California,2002
14940,1.678066267,Monterey,6053,0,California,2002
14941,1.836365934,Napa,6055,0,California,2002
14942,1.376003064,Nevada,6057,0,California,2002
14943,1.8548550030000002,Orange,6059,0,California,2002
14944,1.6511683019999999,Placer,6061,0,California,2002
14945,1.363658696,Plumas,6063,0,California,2002
14946,1.7187817719999998,Riverside,6065,0,California,2002
14947,1.72256955,Sacramento,6067,0,California,2002
14948,1.463642739,San Benito,6069,0,California,2002
14949,1.722198027,San Bernardino,6071,0,California,2002
14950,1.8937661330000002,San Diego,6073,0,California,2002
14951,1.918786963,San Francisco,6075,0,California,2002
14952,1.75172198,San Joaquin,6077,0,California,2002
14953,1.6470983730000002,San Luis Obispo,6079,0,California,2002
14954,1.892348191,San Mateo,6081,0,California,2002
14955,1.577663522,Santa Barbara,6083,0,California,2002
14956,2.156421607,Santa Clara,6085,0,California,2002
14957,1.653683125,Santa Cruz,6087,0,California,2002
14958,1.4347471459999999,Shasta,6089,0,California,2002
14959,1.5008060069999998,Siskiyou,6093,0,California,2002
14960,1.757317936,Solano,6095,0,California,2002
14961,1.7771044169999999,Sonoma,6097,0,California,2002
14962,1.7168198330000002,Stanislaus,6099,0,California,2002
14963,1.721469495,Sutter,6101,0,California,2002
14964,1.4365624080000001,Tehama,6103,0,California,2002
14965,1.6707570090000001,Tulare,6107,0,California,2002
14966,1.5246099430000002,Tuolumne,6109,0,California,2002
14967,1.619748662,Ventura,6111,0,California,2002
14968,1.634535074,Yolo,6113,0,California,2002
14969,1.767996111,Adams,8001,0,Colorado,2002
14970,1.372047106,Arapahoe,8005,0,Colorado,2002
14971,1.6581001030000002,Archuleta,8007,0,Colorado,2002
14972,1.6632035580000002,Boulder,8013,0,Colorado,2002
14973,1.649765801,Delta,8029,0,Colorado,2002
14974,1.971662614,Denver,8031,0,Colorado,2002
14975,1.4076799869999999,Douglas,8035,0,Colorado,2002
14976,1.66670924,Elbert,8039,0,Colorado,2002
14977,1.675848535,El Paso,8041,0,Colorado,2002
14978,1.656564014,Gunnison,8051,0,Colorado,2002
14979,1.644714408,Jefferson,8059,0,Colorado,2002
14980,1.495659556,La Plata,8067,0,Colorado,2002
14981,1.664992037,Larimer,8069,0,Colorado,2002
14982,1.9948560219999998,Mesa,8077,0,Colorado,2002
14983,1.40056444,Montezuma,8083,0,Colorado,2002
14984,1.6531608430000002,Pueblo,8101,0,Colorado,2002
14985,1.6538702809999999,Routt,8107,0,Colorado,2002
14986,1.662769481,San Miguel,8113,0,Colorado,2002
14987,1.5805975840000002,Weld,8123,0,Colorado,2002
14988,1.825305081,Fairfield,9001,0,Connecticut,2002
14989,1.8584729340000001,Hartford,9003,0,Connecticut,2002
14990,1.397264475,Litchfield,9005,0,Connecticut,2002
14991,1.415178812,Middlesex,9007,0,Connecticut,2002
14992,1.7709252690000001,New Haven,9009,0,Connecticut,2002
14993,1.3776164519999998,New London,9011,0,Connecticut,2002
14994,1.412420248,Tolland,9013,0,Connecticut,2002
14995,1.9706842830000002,District of Columbia,11001,0,District Of Columbia,2002
14996,1.565713341,St. Lucie,12111,0,Florida,2002
14997,1.6664072330000002,Maui,15009,0,Hawaii,2002
14998,1.7070948590000001,Saint Clair,17163,0,Illinois,2002
14999,1.469316811,St. Joseph,18141,0,Indiana,2002
15000,1.4352708509999998,St. Bernard,22087,0,Louisiana,2002
15001,1.501337095,St. Charles,22089,0,Louisiana,2002
15002,1.505652829,St. James,22093,0,Louisiana,2002
15003,1.490189404,St. John the Baptist,22095,0,Louisiana,2002
15004,1.499599458,St. Mary,22101,0,Louisiana,2002
15005,1.439003866,MOBILE MONITORS,23901,0,Maine,2002
15006,1.374226364,St. Clair,26147,0,Michigan,2002
15007,1.619114678,Saint Louis,27137,0,Minnesota,2002
15008,1.4400351040000001,Saint Charles,29183,0,Missouri,2002
15009,1.395794955,Sainte Genevieve,29186,0,Missouri,2002
15010,1.753827015,Saint Louis,29189,0,Missouri,2002
15011,1.8580481119999999,St. Louis City,29510,0,Missouri,2002
15012,1.645949195,St. Lawrence,36089,0,New York,2002
15013,1.6758120669999998,Fairfax,51059,0,Virginia,2002
15014,1.5210565180000002,Prince William,51153,0,Virginia,2002
15015,1.417222559,St. Croix,55109,0,Wisconsin,2002
15016,1.65820505,Bayamon,72021,0,Puerto Rico,2002
15017,1.590635997,Catano,72033,0,Puerto Rico,2002
15018,1.6643061209999999,Fajardo,72053,0,Puerto Rico,2002
15019,1.659882813,Guayama,72057,0,Puerto Rico,2002
15020,1.655670384,Guayanilla,72059,0,Puerto Rico,2002
15021,1.645392421,Guaynabo,72061,0,Puerto Rico,2002
15022,1.6628050719999998,Humacao,72069,0,Puerto Rico,2002
15023,1.660170625,Lares,72081,0,Puerto Rico,2002
15024,1.652705725,Mayagnez,72097,0,Puerto Rico,2002
15025,1.654500536,Ponce,72113,0,Puerto Rico,2002
15026,2.235276082,San Juan,72127,0,Puerto Rico,2002
15027,1.646700525,St Croix,78010,0,Virgin Islands,2002
15028,1.546448636,St John,78020,0,Virgin Islands,2002
15029,1.6574675980000002,St Thomas,78030,0,Virgin Islands,2002
15030,2.108103849,BAJA CALIFORNIA NORTE,80002,0,Country Of Mexico,2002
15031,1.86191083,CHIHUAHUA STATE,80006,0,Country Of Mexico,2002
15032,1.512345569,New Brunswick,CC004,0,Canada,2002
15033,1.7127629119999999,Saskatchewan,CC011,0,Canada,2002
15034,1.418588757,Baldwin,1003,0,Alabama,2003
15035,1.398838045,Clay,1027,0,Alabama,2003
15036,1.477751728,Colbert,1033,0,Alabama,2003
15037,1.6220283659999999,DeKalb,1049,0,Alabama,2003
15038,1.45826225,Elmore,1051,0,Alabama,2003
15039,1.631473379,Escambia,1053,0,Alabama,2003
15040,1.3817898290000001,Etowah,1055,0,Alabama,2003
15041,1.626515989,Houston,1069,0,Alabama,2003
15042,1.562101714,Jefferson,1073,0,Alabama,2003
15043,1.450130932,Lawrence,1079,0,Alabama,2003
15044,1.46658963,Limestone,1083,0,Alabama,2003
15045,1.3736559080000001,Madison,1089,0,Alabama,2003
15046,1.5308749259999999,Mobile,1097,0,Alabama,2003
